time,depth,latitude,longitude,temperature_an,salinity_an,disOxygen_an
UTC,m,degrees_north,degrees_east,degree_C,PSS-78,ml/l
0000-01-16T00:00:00Z,0,44.5,-61.5,0.1369,31.0269,7.7197
0000-02-16T00:00:00Z,0,44.5,-61.5,-0.8215,31.2163,8.1813
0000-03-16T00:00:00Z,0,44.5,-61.5,-0.9837,31.323,8.766
0000-04-16T00:00:00Z,0,44.5,-61.5,-0.0696,31.3611,7.9614
0000-05-16T00:00:00Z,0,44.5,-61.5,2.7282,31.2577,7.855
0000-06-16T00:00:00Z,0,44.5,-61.5,7.0018,31.009,7.1076
0000-07-16T00:00:00Z,0,44.5,-61.5,13.6511,30.5951,5.7725
0000-08-16T00:00:00Z,0,44.5,-61.5,16.7527,30.2962,5.5144
0000-09-16T00:00:00Z,0,44.5,-61.5,15.7123,30.1864,5.6811
0000-10-16T00:00:00Z,0,44.5,-61.5,11.8088,30.2068,6.3563
0000-11-16T00:00:00Z,0,44.5,-61.5,7.7217,30.4479,6.5589
0000-12-16T00:00:00Z,0,44.5,-61.5,4.0158,30.6301,6.6769
